index,Date,Latitude,Longitude,Magnitude
18461,05/27/2007,-20.069000000000003,-174.519,5.6
18462,05/29/2007,-4.587,151.841,6.1
18463,05/29/2007,-13.833,166.615,5.7
18464,05/29/2007,-1.065,127.343,6.1
18465,05/29/2007,-1.0659999999999998,127.419,5.5
18466,05/29/2007,-18.372,-173.885,5.5
18467,05/29/2007,-0.011,122.796,5.5
18468,05/30/2007,-59.972,-26.457,5.5
18469,05/30/2007,52.137,157.293,6.4
18470,06/01/2007,-3.454,148.668,5.5
18471,06/02/2007,23.028,101.052,6.1
18472,06/05/2007,-14.838,166.785,5.8
18473,06/05/2007,-60.182,-26.728,5.7
18474,06/06/2007,-6.722,130.906,5.8
18475,06/07/2007,-3.3160000000000003,146.761,6.2
18476,06/08/2007,13.835,-90.766,5.8
18477,06/08/2007,13.639,-90.802,5.5
18478,06/11/2007,-35.687,-16.144000000000002,5.5
18479,06/13/2007,3.49,127.936,5.6
18480,06/13/2007,13.554,-90.618,6.7
18481,06/14/2007,-23.027,-68.915,5.5
18482,06/14/2007,-36.208,-100.152,5.9
18483,06/14/2007,10.383,125.308,5.5
18484,06/14/2007,-5.649,151.563,5.8
18485,06/14/2007,-46.361,96.177,5.6
18486,06/15/2007,-58.596,-26.244,5.5
18487,06/15/2007,-46.385,95.999,5.6
18488,06/15/2007,1.719,30.834,5.9
18489,06/16/2007,1.152,126.413,5.7
18490,06/16/2007,-7.263999999999999,155.506,5.8
18491,06/16/2007,-3.083,138.734,5.7
18492,06/18/2007,-3.55,150.96200000000002,6.3
18493,06/18/2007,-14.86,166.833,5.8
18494,06/18/2007,34.437,50.833,5.5
18495,06/22/2007,-11.597,166.312,5.5
18496,06/23/2007,21.473000000000003,99.779,5.6
18497,06/23/2007,-16.917,-177.06900000000002,5.6
18498,06/24/2007,-55.645,-2.6260000000000003,6.5
18499,06/26/2007,-10.492,108.149,6.0
18500,06/28/2007,-7.979,154.635,6.7
18501,06/28/2007,-15.679,-74.893,5.8
18502,06/28/2007,-22.299,171.544,5.5
18503,06/28/2007,-32.004,-71.34,5.7
18504,06/29/2007,-15.772,-74.928,5.6
18505,07/01/2007,43.663,144.734,5.8
18506,07/01/2007,-22.264,-179.582,5.6
18507,07/01/2007,-5.928999999999999,130.564,5.9
18508,07/03/2007,0.715,-30.272,6.3
18509,07/06/2007,16.35,-93.99,6.1
18510,07/06/2007,-16.418,-172.644,5.7
18511,07/09/2007,-26.257,-178.08700000000002,5.6
18512,07/12/2007,-7.933,-74.37899999999999,6.1
18513,07/13/2007,-55.604,-128.519,5.7
18514,07/13/2007,51.838,-176.28,6.0
18515,07/15/2007,-15.383,168.597,6.1
18516,07/15/2007,52.49100000000001,-168.035,6.1
18517,07/15/2007,52.362,-168.00799999999998,5.9
18518,07/16/2007,37.535,138.446,6.6
18519,07/16/2007,37.502,138.467,5.7
18520,07/16/2007,36.808,134.85,6.8
18521,07/17/2007,-26.206,-177.74400000000003,6.1
18522,07/17/2007,-2.734,36.362,5.9
18523,07/18/2007,-26.295,-177.738,6.1
18524,07/18/2007,-26.084,-177.729,5.7
18525,07/20/2007,42.913,82.37799999999999,5.6
18526,07/20/2007,-20.775,168.46200000000002,5.6
18527,07/21/2007,-8.133,-71.27199999999999,6.1
18528,07/21/2007,-22.151,-65.777,6.4
18529,07/21/2007,-55.091,-129.418,5.7
18530,07/22/2007,-2.797,141.66,5.8
18531,07/22/2007,-2.783,141.724,5.8
18532,07/23/2007,-4.468999999999999,149.85399999999998,5.9
18533,07/23/2007,-4.109,-104.235,5.5
18534,07/23/2007,-3.942,-104.029,5.7
18535,07/23/2007,14.380999999999998,-90.954,5.5
18536,07/24/2007,-56.351000000000006,-142.499,5.8
18537,07/25/2007,7.157,92.518,6.1
18538,07/26/2007,2.872,127.464,6.9
18539,07/26/2007,-20.542,-178.465,5.7
18540,07/26/2007,-62.693000000000005,155.707,5.7
18541,07/27/2007,-21.459,170.93900000000002,6.1
18542,07/28/2007,-54.13,7.881,5.5
18543,07/29/2007,53.641000000000005,169.702,5.9
18544,07/30/2007,-35.519,-103.846,5.5
18545,07/30/2007,19.311,95.611,5.6
18546,07/31/2007,-56.058,-27.733,5.6
18547,07/31/2007,27.343000000000004,126.897,5.9
18548,07/31/2007,-0.162,-17.795,6.2
18549,08/01/2007,33.905,136.613,5.5
18550,08/01/2007,-15.595,167.68,7.2
18551,08/02/2007,47.11600000000001,141.798,6.2
18552,08/02/2007,51.307,-179.97099999999998,6.7
18553,08/02/2007,46.714,141.722,5.8
18554,08/02/2007,51.209,-179.96099999999998,5.6
18555,08/02/2007,-52.444,17.647000000000002,5.5
18556,08/02/2007,46.626000000000005,141.77100000000002,5.5
18557,08/02/2007,12.511,47.462,5.7
18558,08/02/2007,-21.555,-179.361,5.6
18559,08/02/2007,2.505,126.946,5.6
18560,08/03/2007,-62.973,145.306,5.9
18561,08/04/2007,-4.797,-105.406,6.1
18562,08/05/2007,-19.148,168.718,6.0
18563,08/07/2007,27.292,126.836,6.0
18564,08/08/2007,-5.926,107.681,6.1
18565,08/08/2007,-5.859,107.419,7.5
18566,08/09/2007,25.918000000000003,-45.001000000000005,5.6
18567,08/11/2007,-22.264,-179.493,5.7
18568,08/12/2007,-11.378,166.273,6.0
18569,08/13/2007,-60.549,153.785,6.1
18570,08/13/2007,-30.994,-13.408,5.5
18571,08/14/2007,46.877,141.746,5.5
18572,08/15/2007,50.322,-177.548,6.5
18573,08/15/2007,-13.386,-76.60300000000001,8.0
18574,08/16/2007,-13.255,-76.48899999999999,5.6
18575,08/16/2007,-14.226,-75.944,5.8
18576,08/16/2007,-13.355,-76.601,5.8
18577,08/16/2007,50.243,-177.56799999999998,5.8
18578,08/16/2007,-13.583,-76.587,5.6
18579,08/16/2007,-14.282,-76.127,6.4
18580,08/16/2007,-9.834,159.465,6.5
18581,08/16/2007,-14.286,-76.214,6.0
18582,08/16/2007,-3.522,-12.153,5.5
18583,08/17/2007,-14.425999999999998,-76.127,5.5
18584,08/17/2007,-5.301,129.469,5.8
18585,08/17/2007,-5.261,129.43200000000002,6.4
18586,08/17/2007,-14.177,-76.093,5.6
18587,08/17/2007,-13.605,-76.6,5.9
18588,08/18/2007,-13.805,-76.291,6.0
18589,08/18/2007,-22.047,174.622,5.7
18590,08/19/2007,-60.39,-26.863000000000003,5.5
18591,08/19/2007,-13.621,-76.617,5.8
18592,08/19/2007,-33.908,-178.69,5.5
18593,08/19/2007,-20.664,169.702,5.6
18594,08/19/2007,-13.63,-76.498,5.6
18595,08/20/2007,-0.256,-18.175,5.7
18596,08/20/2007,6.134,127.381,6.4
18597,08/20/2007,-5.395,140.874,5.7
18598,08/20/2007,8.037,-39.251,6.5
18599,08/22/2007,42.02,140.638,5.6
18600,08/23/2007,-19.925,-177.718,5.7
18601,08/26/2007,-17.457,-174.335,6.1
18602,08/27/2007,-17.311,-172.24900000000002,5.7
18603,08/28/2007,49.69,154.29,5.6
18604,08/29/2007,-20.948,-68.36,5.5
18605,08/30/2007,-2.972,129.317,5.5
18606,08/31/2007,2.382,127.117,5.6
18607,09/01/2007,24.902,-109.689,6.1
18608,09/02/2007,-11.61,165.762,7.2
18609,09/02/2007,-11.765999999999998,165.699,6.3
18610,09/03/2007,45.836000000000006,150.06,6.2
18611,09/06/2007,24.34,122.219,6.2
18612,09/07/2007,-56.081,-123.314,5.9
18613,09/10/2007,2.966,-77.96300000000001,6.8
18614,09/11/2007,-9.12,-109.434,5.5
18615,09/12/2007,-4.438,101.367,8.4
18616,09/12/2007,-2.84,100.221,5.5
18617,09/12/2007,-2.93,101.379,5.6
18618,09/12/2007,-3.158,101.463,5.9
18619,09/12/2007,-3.145,101.396,5.8
18620,09/12/2007,-2.625,100.841,7.9
18621,09/13/2007,-1.9,99.816,5.7
18622,09/13/2007,-1.689,99.668,6.5
18623,09/13/2007,-2.13,99.627,7.0
18624,09/13/2007,-1.724,99.635,5.5
18625,09/13/2007,3.801,126.342,6.3
18626,09/13/2007,-2.749,100.974,5.5
18627,09/13/2007,-3.172,101.524,6.0
18628,09/13/2007,-2.234,99.947,5.5
18629,09/13/2007,-57.625,-147.303,6.0
18630,09/14/2007,-15.464,-176.18400000000003,5.7
18631,09/14/2007,-4.075,101.169,6.4
18632,09/14/2007,-4.416,100.953,5.8
18633,09/14/2007,-23.645,179.68,5.9
18634,09/15/2007,-20.244,169.043,5.6
18635,09/15/2007,-2.7880000000000003,101.19,5.5
18636,09/18/2007,-15.421,179.888,5.5
18637,09/18/2007,-3.259,101.348,5.6
18638,09/19/2007,-2.7460000000000004,100.892,6.0
18639,09/20/2007,-1.999,100.141,6.7
18640,09/20/2007,-10.378,117.006,5.7
18641,09/22/2007,-45.913,-76.27600000000001,5.5
18642,09/23/2007,-2.135,99.935,5.5
18643,09/24/2007,-3.155,100.362,5.7
18644,09/24/2007,-11.774,166.18200000000002,5.6
18645,09/25/2007,-30.965,179.998,6.2
18646,09/26/2007,-3.918,-79.208,5.9
18647,09/26/2007,-4.99,153.5,6.8
18648,09/26/2007,-5.024,153.626,5.6
18649,09/26/2007,-1.787,99.488,6.1
18650,09/26/2007,-7.074,-11.713,5.6
18651,09/27/2007,-21.103,169.283,6.1
18652,09/27/2007,-21.207,169.388,5.5
18653,09/28/2007,-21.28,169.26,5.7
18654,09/28/2007,-21.207,169.362,6.3
18655,09/28/2007,-21.133000000000003,169.373,6.5
18656,09/28/2007,-21.246,169.403,5.5
18657,09/28/2007,12.378,141.921,5.5
18658,09/28/2007,-21.238000000000003,169.407,5.5
18659,09/28/2007,-21.402,169.19299999999998,5.8
18660,09/28/2007,-21.329,169.141,5.9
18661,09/28/2007,22.013,142.668,7.5
18662,09/29/2007,2.915,95.533,5.7
18663,09/29/2007,2.9,95.523,6.0
18664,09/29/2007,5.977,127.474,5.5
18665,09/29/2007,-21.158,169.243,5.7
18666,09/29/2007,-21.096,169.269,5.6
18667,09/30/2007,10.454,145.718,6.9
18668,09/30/2007,-49.271,164.115,7.4
18669,09/30/2007,-49.138000000000005,164.11,6.6
18670,09/30/2007,10.515999999999998,145.585,5.5
18671,10/01/2007,-3.158,148.22299999999998,5.9
18672,10/02/2007,-4.24,101.212,5.9
18673,10/02/2007,54.511,-161.708,6.3
18674,10/02/2007,54.417,-161.703,5.6
18675,10/04/2007,2.543,92.903,6.2
18676,10/04/2007,-8.285,116.811,5.7
18677,10/05/2007,-25.189,179.459,6.5
18678,10/06/2007,18.73,147.148,6.1
18679,10/08/2007,43.553,146.748,5.8
18680,10/08/2007,-20.706,-177.398,5.7
18681,10/09/2007,-4.808,152.892,6.0
18682,10/10/2007,-1.735,99.48,5.9
18683,10/11/2007,-49.052,164.31,5.6
18684,10/12/2007,-3.285,100.509,5.7
18685,10/13/2007,4.922,-82.565,5.5
18686,10/13/2007,-21.23,169.195,6.1
18687,10/15/2007,-44.79600000000001,167.553,6.8
18688,10/15/2007,-44.793,167.458,6.1
18689,10/16/2007,-25.775,179.53,6.6
18690,10/17/2007,-6.409,-107.307,5.5
18691,10/18/2007,30.132,-42.594,5.7
18692,10/19/2007,28.65,66.29,5.5
18693,10/21/2007,-6.31,154.77,6.0
18694,10/21/2007,-3.591,100.803,5.5
18695,10/21/2007,-3.592,100.859,5.6
18696,10/23/2007,-1.996,99.896,5.8
18697,10/24/2007,-3.899,101.02,6.8
18698,10/25/2007,-6.317,154.827,5.6
18699,10/25/2007,-3.5410000000000004,100.794,5.5
18700,10/25/2007,-20.602,-68.75399999999999,5.6
18701,10/25/2007,46.011,154.231,6.1
18702,10/26/2007,-2.877,139.596,5.5
18703,10/26/2007,-2.847,139.57399999999998,5.5
18704,10/26/2007,54.52,-161.71,5.5
18705,10/26/2007,-3.2710000000000004,143.763,5.6
18706,10/31/2007,37.43,-121.77,5.6
18707,10/31/2007,18.9,145.388,7.2
18708,10/31/2007,51.418,-178.38,6.0
18709,11/01/2007,-4.985,153.658,5.5
18710,11/01/2007,-6.593999999999999,154.764,5.6
18711,11/02/2007,-15.376,-173.165,5.7
18712,11/02/2007,-15.593,-173.06599999999997,5.8
18713,11/02/2007,-55.172,-129.214,5.6
18714,11/02/2007,-55.466,-128.966,6.1
18715,11/04/2007,-51.822,161.363,5.6
18716,11/04/2007,-67.03399999999999,111.199,5.7
18717,11/06/2007,38.155,73.264,5.5
18718,11/07/2007,22.15,92.388,5.5
18719,11/10/2007,-51.777,161.31799999999998,6.6
18720,11/10/2007,-11.547,166.27900000000002,5.7
18721,11/10/2007,-3.277,100.531,5.9
18722,11/10/2007,-0.552,99.473,5.5
18723,11/11/2007,-21.55,175.342,5.5
18724,11/12/2007,10.449000000000002,145.746,5.7
18725,11/14/2007,-22.247,-69.89,7.7
18726,11/14/2007,-23.215,-70.52600000000001,5.7
18727,11/14/2007,-11.538,166.264,5.5
18728,11/15/2007,-22.867,-70.407,6.3
18729,11/15/2007,-22.925,-70.237,6.8
18730,11/15/2007,-22.788,-70.195,5.6
18731,11/15/2007,-23.005,-174.99599999999998,5.8
18732,11/16/2007,-2.312,-77.83800000000001,6.8
18733,11/16/2007,-22.84,-70.601,5.5
18734,11/17/2007,-23.045,-70.28699999999999,5.5
18735,11/17/2007,-23.059,-70.598,5.9
18736,11/18/2007,-22.643,-66.32300000000001,6.0
18737,11/18/2007,-23.104,-70.55,5.7
18738,11/19/2007,-21.185,-178.752,6.3
18739,11/19/2007,-21.968000000000004,173.486,6.0
18740,11/19/2007,43.542,-127.414,5.8
18741,11/19/2007,-22.791,-70.76899999999999,5.9
18742,11/20/2007,-6.907,155.672,6.0
18743,11/20/2007,-29.987,-177.942,5.9
18744,11/20/2007,-22.917,-70.483,6.1
18745,11/20/2007,-17.824,-173.225,5.7
18746,11/21/2007,-24.81,-68.472,5.8
18747,11/22/2007,-5.757000000000001,147.09799999999998,6.8
18748,11/22/2007,4.743,95.06,5.8
18749,11/23/2007,-4.63,151.869,5.9
18750,11/23/2007,-17.924,-174.683,5.5
18751,11/23/2007,-17.85,-174.768,5.6
18752,11/23/2007,-53.27,9.426,5.5
18753,11/24/2007,-23.77,-69.012,5.6
18754,11/25/2007,-16.116,-172.62099999999998,5.6
18755,11/25/2007,-2.8080000000000003,101.162,5.9
18756,11/25/2007,-8.292,118.37,6.5
18757,11/25/2007,-2.238,100.413,6.0
18758,11/25/2007,-8.224,118.467,6.5
18759,11/26/2007,37.392,141.586,5.9
18760,11/26/2007,15.28,-93.363,5.7
18761,11/26/2007,18.654,-101.703,5.8
18762,11/27/2007,16.058,119.838,5.9
18763,11/27/2007,-10.95,162.149,6.6
18764,11/29/2007,-36.756,-97.404,6.3
18765,11/29/2007,14.944,-61.274,7.4
18766,12/01/2007,1.981,97.883,5.9
18767,12/03/2007,-6.374,148.463,5.9
18768,12/03/2007,-6.452000000000001,148.623,5.7
18769,12/04/2007,2.018,126.17,5.6
18770,12/06/2007,22.692,-45.113,5.8
18771,12/06/2007,12.263,125.386,5.9
18772,12/07/2007,29.935,141.003,5.9
18773,12/07/2007,-13.515999999999998,-76.656,5.6
18774,12/07/2007,-56.205,-139.29399999999998,5.5
18775,12/08/2007,-60.508,-52.382,5.8
18776,12/08/2007,-7.558,37.646,5.6
18777,12/09/2007,12.277,125.42,5.6
18778,12/09/2007,-25.996,-177.514,7.8
18779,12/10/2007,-3.568,144.439,5.7
18780,12/11/2007,-62.063,-65.835,5.9
18781,12/12/2007,52.102,-131.554,5.8
18782,12/13/2007,-23.157,-70.479,6.0
18783,12/13/2007,-23.202,-70.54899999999999,6.2
18784,12/13/2007,-15.213,-172.36700000000002,6.2
18785,12/14/2007,-52.008,161.2,5.5
18786,12/15/2007,-7.526,127.474,6.0
18787,12/15/2007,-6.622000000000001,131.09,6.4
18788,12/15/2007,-32.689,-71.695,5.9
18789,12/16/2007,-22.954,-70.182,6.7
18790,12/19/2007,51.36,-179.509,7.2
18791,12/19/2007,51.021,-179.34900000000002,5.6
18792,12/19/2007,51.345,-179.493,5.5
18793,12/19/2007,-6.952000000000001,155.778,5.9
18794,12/19/2007,51.301,-179.49,5.6
18795,12/20/2007,-32.713,-71.788,5.5
18796,12/20/2007,-39.011,178.291,6.6
18797,12/20/2007,39.417,33.212,5.7
18798,12/21/2007,-57.72,-141.447,5.6
18799,12/21/2007,51.244,-179.009,5.7
18800,12/21/2007,51.36600000000001,-178.979,6.3
18801,12/22/2007,-2.407,139.067,6.2
18802,12/22/2007,2.087,96.806,6.1
18803,12/25/2007,38.503,142.026,6.1
18804,12/25/2007,-19.445,-69.048,5.8
18805,12/26/2007,52.558,-168.22099999999998,6.4
18806,12/26/2007,-22.45,-68.627,5.5
18807,12/26/2007,39.446,33.162,5.6
18808,12/27/2007,52.267,-168.38299999999998,5.6
18809,12/28/2007,-13.618,166.56599999999997,5.6
18810,12/28/2007,-19.387,-173.991,5.6
18811,12/29/2007,52.21,-168.149,5.9
18812,12/30/2007,-19.454,-173.847,5.7
18813,01/01/2008,40.288,72.985,5.6
18814,01/01/2008,-5.877999999999999,146.884,6.3
18815,01/01/2008,-5.902,146.967,5.8
18816,01/04/2008,-2.782,101.032,6.0
18817,01/05/2008,14.129,-91.479,5.6
18818,01/05/2008,-22.82,-68.484,5.7
18819,01/05/2008,51.324,-130.39,5.7
18820,01/05/2008,51.254,-130.746,6.6
18821,01/05/2008,51.163,-130.542,6.4
18822,01/05/2008,-62.139,-155.695,5.7
18823,01/06/2008,37.216,22.693,6.2
18824,01/07/2008,-0.795,134.012,5.9
18825,01/07/2008,12.263,125.376,5.6
18826,01/07/2008,51.198,-179.6,5.6
18827,01/08/2008,-3.913,131.368,5.8
18828,01/09/2008,32.288000000000004,85.166,6.4
18829,01/09/2008,51.649,-131.183,6.1
18830,01/10/2008,43.785,-127.264,6.3
18831,01/13/2008,17.048,120.989,5.7
18832,01/14/2008,10.413,92.869,5.9
18833,01/15/2008,-21.984,-179.535,6.5
18834,01/16/2008,32.331,85.15799999999999,5.9
18835,01/18/2008,-20.963,-179.149,5.5
18836,01/20/2008,-35.017,-112.019,5.6
18837,01/20/2008,-44.92,166.98,5.5
18838,01/20/2008,2.346,126.816,6.1
18839,01/21/2008,-34.863,-111.851,5.8
18840,01/22/2008,-15.277,-175.34799999999998,6.0
18841,01/22/2008,-15.419,-175.58900000000003,6.1
18842,01/22/2008,1.011,97.442,6.2
18843,01/22/2008,32.349000000000004,85.262,5.5
18844,01/23/2008,14.278,-94.037,5.5
18845,01/24/2008,6.943,-82.383,5.9
18846,01/24/2008,-6.026,146.619,5.9
18847,01/29/2008,-58.735,-25.24,5.6
18848,01/30/2008,-7.302,127.688,6.2
18849,01/30/2008,-0.1689999999999999,125.083,5.5
18850,01/31/2008,-6.132000000000001,129.65,5.8
18851,02/01/2008,-15.550999999999998,-175.07,5.5
18852,02/01/2008,-21.495,-179.352,6.0
18853,02/03/2008,-2.296,28.9,5.9
18854,02/03/2008,-56.272,-27.043000000000003,5.6
18855,02/04/2008,19.028,-66.902,5.5
18856,02/04/2008,-20.166,-70.03699999999999,6.3
18857,02/05/2008,-3.517,118.07,5.9
18858,02/07/2008,1.228,122.653,5.8
18859,02/07/2008,-22.539,-179.238,5.6
18860,02/07/2008,-7.582000000000001,116.819,5.7
18861,02/08/2008,10.671,-41.899,6.9
18862,02/09/2008,-0.236,125.084,6.0
18863,02/10/2008,-60.797,-25.586,6.6
18864,02/12/2008,-3.008,101.21,5.5
18865,02/12/2008,16.357,-94.304,6.5
18866,02/13/2008,-8.158,128.644,6.2
18867,02/14/2008,36.501,21.67,6.9
18868,02/14/2008,36.345,21.863000000000003,6.5
18869,02/15/2008,-61.294,154.249,5.7
18870,02/16/2008,-21.346,-68.385,6.1
18871,02/20/2008,2.768,95.964,7.4
18872,02/20/2008,-52.917,-46.492,5.5
18873,02/20/2008,-53.015,-46.542,5.6
18874,02/20/2008,36.288,21.775,6.2
18875,02/21/2008,77.079,18.571,6.1
18876,02/21/2008,41.1444,-114.8721,6.2
18877,02/21/2008,-2.146,138.96200000000002,5.6
18878,02/21/2008,-2.323,99.88,5.7
18879,02/23/2008,-2.511,99.962,5.6
18880,02/23/2008,-57.335,-23.433000000000003,6.8
18881,02/24/2008,-2.405,99.931,6.5
18882,02/25/2008,-2.486,99.972,7.2
18883,02/25/2008,-2.332,99.891,6.6
18884,02/25/2008,-2.245,99.808,6.7
18885,02/26/2008,-3.852,101.067,5.9
18886,02/27/2008,-34.625,-178.96599999999998,5.5
18887,02/27/2008,26.816,142.438,6.2
18888,02/28/2008,12.68,141.766,5.6
18889,02/29/2008,-35.074,-108.968,5.7
18890,02/29/2008,3.931,93.477,5.6
18891,03/01/2008,-20.256,-69.941,5.7
18892,03/01/2008,-35.379,-179.299,5.6
18893,03/02/2008,51.859,-179.313,5.8
18894,03/03/2008,-2.18,99.823,6.2
18895,03/03/2008,46.406000000000006,153.175,6.5
18896,03/03/2008,19.913,121.334,6.0
18897,03/03/2008,13.351,125.63,6.9
18898,03/03/2008,-4.467,101.452,5.6
18899,03/04/2008,52.239,-173.72099999999998,5.5
18900,03/06/2008,2.572,128.232,5.9
18901,03/06/2008,51.522,156.546,5.5
18902,03/10/2008,-28.337,-69.294,5.6
18903,03/11/2008,52.17100000000001,-169.481,5.6
18904,03/12/2008,-16.567,167.335,6.4
18905,03/12/2008,-16.489,167.183,6.3
18906,03/13/2008,-45.492,35.008,6.0
18907,03/13/2008,14.463,-93.462,5.7
18908,03/14/2008,26.988000000000003,142.599,6.0
18909,03/15/2008,2.708,94.596,6.0
18910,03/15/2008,42.412,-126.835,5.7
18911,03/17/2008,-54.324,-136.082,5.6
18912,03/18/2008,-29.252,-177.44,6.2
18913,03/20/2008,6.192,126.934,6.1
18914,03/20/2008,35.49,81.467,7.2
18915,03/20/2008,35.513000000000005,81.433,5.6
18916,03/22/2008,52.176,-178.71599999999998,6.2
18917,03/24/2008,-16.912,167.03099999999998,5.5
18918,03/24/2008,-20.043,-68.96300000000001,6.2
18919,03/26/2008,-56.712,-141.903,5.5
18920,03/26/2008,46.428,152.97899999999998,5.6
18921,03/26/2008,13.594,144.879,5.6
18922,03/27/2008,17.199,-84.835,5.6
18923,03/28/2008,34.758,25.345,5.6
18924,03/28/2008,-32.882,179.362,5.7
18925,03/28/2008,20.251,121.949,5.8
18926,03/29/2008,13.283,125.684,5.7
18927,03/29/2008,20.271,121.984,5.5
18928,03/29/2008,-41.055,42.525,5.5
18929,03/29/2008,2.855,95.296,6.3
18930,03/30/2008,-26.01,-177.929,5.5
18931,04/02/2008,-4.346,102.717,5.7
18932,04/02/2008,-4.879,69.23899999999999,5.7
18933,04/02/2008,-7.046,129.203,5.7
18934,04/04/2008,-15.281,-172.83599999999998,5.5
18935,04/07/2008,-19.965,168.452,5.8
18936,04/08/2008,12.59,143.78799999999998,5.5
18937,04/09/2008,-20.175,168.861,6.4
18938,04/09/2008,-20.185,168.905,6.3
18939,04/09/2008,-20.071,168.892,7.3
18940,04/09/2008,-19.997,168.87400000000002,6.3
18941,04/10/2008,-20.334,168.937,5.8
18942,04/10/2008,-19.934,168.49599999999998,5.5
18943,04/10/2008,-20.319000000000003,168.866,5.5
18944,04/10/2008,-26.289,178.178,5.5
18945,04/11/2008,16.099,144.958,5.5
18946,04/11/2008,16.174,144.885,5.5
18947,04/11/2008,-20.416,168.803,5.9
18948,04/11/2008,-20.392,168.83900000000003,6.1
18949,04/12/2008,-55.664,158.453,7.1
18950,04/12/2008,43.879,147.501,5.7
18951,04/12/2008,-14.505999999999998,67.075,5.5
18952,04/12/2008,43.648,-127.621,5.5
18953,04/14/2008,-56.022,-28.035,6.0
18954,04/15/2008,13.564,-90.599,6.1
18955,04/15/2008,-18.696,-175.959,5.7
18956,04/15/2008,51.856,-179.361,6.4
18957,04/16/2008,-18.609,-175.699,6.3
18958,04/16/2008,51.878,-179.165,6.6
18959,04/16/2008,0.8290000000000001,126.081,5.7
18960,04/16/2008,39.028,140.005,5.8
18961,04/17/2008,15.885,144.878,5.5
18962,04/18/2008,-17.342,-179.02200000000002,6.3
18963,04/18/2008,-27.528,-176.58,5.8
18964,04/19/2008,-7.815,125.694,6.1
18965,04/19/2008,-20.273,168.796,6.3
18966,04/19/2008,-7.875,125.722,6.0
18967,04/20/2008,-7.85,125.685,5.6
18968,04/23/2008,-3.86,131.446,5.5
18969,04/23/2008,22.881,121.619,6.0
18970,04/24/2008,-20.059,168.72,5.7
18971,04/24/2008,-1.182,-23.471,6.5
18972,04/26/2008,-49.091,164.11700000000002,6.1
18973,04/27/2008,-35.464,-16.597,5.6
18974,04/28/2008,17.846,-100.171,5.8
18975,04/28/2008,-58.739,-24.714,6.1
18976,04/28/2008,-19.941,168.953,6.4
18977,04/28/2008,-20.238,168.824,6.1
18978,04/29/2008,41.452,142.03,5.8
18979,04/29/2008,-6.108,127.484,5.9
18980,05/01/2008,-19.471,168.878,5.7
18981,05/02/2008,51.864,-177.528,6.6
18982,05/03/2008,-6.64,155.091,5.8
18983,05/06/2008,-20.457,168.83599999999998,5.5
18984,05/07/2008,36.178,141.545,6.2
18985,05/07/2008,36.156,141.756,6.1
18986,05/07/2008,36.164,141.526,6.9
18987,05/08/2008,36.108,141.683,5.6
18988,05/09/2008,12.515999999999998,143.181,6.8
18989,05/10/2008,24.044,122.575,5.6
18990,05/12/2008,31.002,103.322,7.9
18991,05/12/2008,31.586,104.032,5.7
18992,05/12/2008,31.342,104.682,5.7
18993,05/12/2008,31.211,103.715,5.8
18994,05/12/2008,31.527,104.092,5.5
18995,05/12/2008,31.214,103.618,6.1
18996,05/12/2008,31.413,103.889,5.6
18997,05/13/2008,30.89,103.194,5.8
18998,05/14/2008,-56.771,-142.309,5.7
18999,05/15/2008,-57.911,-25.483,5.9
19000,05/16/2008,31.355,103.351,5.6
19001,05/17/2008,32.24,104.982,5.8
19002,05/18/2008,-3.202,101.409,5.7
19003,05/19/2008,-47.781000000000006,31.965,5.9
19004,05/19/2008,42.503,131.872,5.7
19005,05/19/2008,1.64,99.147,6.0
19006,05/20/2008,51.162,178.759,6.3
19007,05/20/2008,-44.451,-78.207,5.6
19008,05/20/2008,-3.181,101.475,5.7
19009,05/21/2008,-4.129,101.272,5.5
19010,05/23/2008,7.313,-34.897,6.5
19011,05/23/2008,-7.061,129.483,5.7
19012,05/24/2008,42.386,-30.515,5.5
19013,05/24/2008,-7.181,156.069,5.9
19014,05/24/2008,4.33,-73.764,5.9
19015,05/25/2008,32.56,105.423,6.1
19016,05/25/2008,56.087,-153.78,6.0
19017,05/26/2008,8.423,-82.96799999999999,5.6
19018,05/27/2008,-56.597,147.41,5.9
19019,05/27/2008,32.71,105.54,5.7
19020,05/27/2008,13.616,-91.02,5.7
19021,05/29/2008,64.005,-21.013,6.3
19022,05/30/2008,30.802,141.523,5.8
19023,05/30/2008,-54.744,0.987,5.7
19024,05/31/2008,-41.198,80.479,6.4
19025,05/31/2008,-28.919,-112.258,5.8
19026,06/01/2008,-54.816,0.979,5.5
19027,06/01/2008,20.124,121.35,6.3
19028,06/01/2008,-59.38399999999999,149.66,6.5
19029,06/02/2008,-15.223,-173.672,5.6
19030,06/03/2008,-10.509,161.273,6.2
19031,06/03/2008,-8.166,120.255,5.9
19032,06/03/2008,-8.125,120.265,5.8
19033,06/03/2008,-8.1,120.231,6.0
19034,06/04/2008,41.538,139.058,5.7
19035,06/05/2008,-38.844,-91.623,6.0
19036,06/05/2008,-38.871,-91.613,5.8
